mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_lambda_2	param_lambda_1	param_alpha_2	param_alpha_1	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
5.124232149124145	2.141519274956845	0.006172370910644531	0.004256517832115878	0.001	1e-07	1e-07	1e-06	{'lambda_2': 0.001, 'lambda_1': 1e-07, 'alpha_2': 1e-07, 'alpha_1': 1e-06}	0.7196089291091122	0.6806274194090739	0.6693726715653402	0.6618589640558497	0.6345045019678169	0.6731944972214385	0.027747303349774304	1
3.2735209465026855	1.4937853732248139	0.0013484954833984375	0.0006292184758050404	0.001	0.0001	0.0001	0.001	{'lambda_2': 0.001, 'lambda_1': 0.0001, 'alpha_2': 0.0001, 'alpha_1': 0.001}	0.7196089291091122	0.6806274194090739	0.6693726715653402	0.6618589640558497	0.6345045019678169	0.6731944972214385	0.027747303349774304	1
7.396510076522827	2.4614323162810265	0.004570198059082031	0.0007629914027647235	0.001	0.0001	0.0001	1e-05	{'lambda_2': 0.001, 'lambda_1': 0.0001, 'alpha_2': 0.0001, 'alpha_1': 1e-05}	0.7196089291091122	0.6806274194090739	0.6693726715653402	0.6618589640558497	0.6345045019678169	0.6731944972214385	0.027747303349774304	1
7.1519874095916744	2.2515856025188272	0.007311630249023438	0.005295790676550988	0.001	1e-05	1e-05	1e-07	{'lambda_2': 0.001, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-07}	0.7196089291091122	0.6806274194090739	0.6693726715653402	0.6618589640558497	0.6345045019678169	0.6731944972214385	0.027747303349774304	1
1.0852314949035644	0.4155011586257707	0.0008362293243408203	0.00016760440159962326	1e-06	0.001	0.001	1e-05	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.7912202835083008	0.20684130909757842	0.0008528709411621093	0.00019930574845306346	1e-07	0.0001	1e-05	1e-06	{'lambda_2': 1e-07, 'lambda_1': 0.0001, 'alpha_2': 1e-05, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.6790894508361816	0.6762732504991119	0.0034780025482177733	0.0033308010402220444	1e-06	1e-06	1e-07	1e-07	{'lambda_2': 1e-06, 'lambda_1': 1e-06, 'alpha_2': 1e-07, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.8879919528961182	0.34869643907786185	0.0013258934020996093	0.0009159375354643689	1e-07	1e-05	1e-06	1e-06	{'lambda_2': 1e-07, 'lambda_1': 1e-05, 'alpha_2': 1e-06, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.1266545295715331	0.23688102982641082	0.0023844242095947266	0.003001768926954558	1e-07	0.0001	1e-07	1e-07	{'lambda_2': 1e-07, 'lambda_1': 0.0001, 'alpha_2': 1e-07, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.8127604484558105	0.593151720469396	0.0009100914001464843	0.00014568014333785366	1e-07	1e-06	0.0001	0.001	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 0.0001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.355442190170288	0.30123910556427724	0.0021688461303710936	0.002374485583788037	1e-06	0.001	1e-07	1e-06	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 1e-07, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.4284683227539063	0.6440721694732598	0.00359196662902832	0.004476010267914989	1e-07	1e-05	1e-07	1e-06	{'lambda_2': 1e-07, 'lambda_1': 1e-05, 'alpha_2': 1e-07, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.248610544204712	0.7460280495703493	0.0015911102294921876	0.000728627346293933	1e-06	0.001	1e-05	1e-05	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 1e-05, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.5935789108276368	1.1560723657990868	0.0014846324920654297	0.0011774700716985255	1e-06	1e-05	1e-05	1e-05	{'lambda_2': 1e-06, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.537872552871704	0.7707777341416946	0.0025413990020751952	0.002899650740906952	1e-07	1e-07	1e-07	0.0001	{'lambda_2': 1e-07, 'lambda_1': 1e-07, 'alpha_2': 1e-07, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.621307373046875	0.5726415645360615	0.004023075103759766	0.004381978807428005	1e-07	0.001	0.0001	0.001	{'lambda_2': 1e-07, 'lambda_1': 0.001, 'alpha_2': 0.0001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.012272834777832	0.6667008531589618	0.0011430740356445312	0.00042171103550433587	1e-07	1e-05	0.001	0.0001	{'lambda_2': 1e-07, 'lambda_1': 1e-05, 'alpha_2': 0.001, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.7105006217956543	0.2901763546885544	0.001004648208618164	0.00025836256138579044	1e-07	1e-06	0.0001	1e-06	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 0.0001, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.1033685684204102	0.41199044380668176	0.0014998435974121094	0.0004293541809655327	1e-06	0.0001	1e-05	0.0001	{'lambda_2': 1e-06, 'lambda_1': 0.0001, 'alpha_2': 1e-05, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.1506126403808594	0.4482612522759767	0.0008913516998291015	0.0001839221310977747	1e-06	1e-05	0.0001	0.001	{'lambda_2': 1e-06, 'lambda_1': 1e-05, 'alpha_2': 0.0001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.9397098064422608	0.4290353915892252	0.002372598648071289	0.003037165472502553	1e-07	1e-05	1e-07	0.0001	{'lambda_2': 1e-07, 'lambda_1': 1e-05, 'alpha_2': 1e-07, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.5170425415039062	0.9698838715045807	0.003048086166381836	0.004007922580746656	1e-06	1e-07	1e-06	1e-06	{'lambda_2': 1e-06, 'lambda_1': 1e-07, 'alpha_2': 1e-06, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.12925124168396	0.4117894299205599	0.0025820255279541014	0.0033188050655970553	1e-07	1e-07	0.0001	1e-07	{'lambda_2': 1e-07, 'lambda_1': 1e-07, 'alpha_2': 0.0001, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.44257321357727053	0.0973168751723711	0.0009529590606689453	0.00015363801272655906	1e-07	0.001	0.001	1e-05	{'lambda_2': 1e-07, 'lambda_1': 0.001, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.379200315475464	0.6366110424207532	0.0016510009765625	0.0009407661840938314	1e-06	1e-07	1e-07	1e-05	{'lambda_2': 1e-06, 'lambda_1': 1e-07, 'alpha_2': 1e-07, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.631255531311035	0.8589998593137218	0.0014841556549072266	0.000891824815951726	1e-06	1e-06	0.001	0.001	{'lambda_2': 1e-06, 'lambda_1': 1e-06, 'alpha_2': 0.001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.6445409774780273	0.20843771647567605	0.002351999282836914	0.0029781997845550927	1e-07	0.001	1e-06	1e-07	{'lambda_2': 1e-07, 'lambda_1': 0.001, 'alpha_2': 1e-06, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.979685115814209	0.39153837019049886	0.003589916229248047	0.004587719361880028	1e-07	1e-06	1e-05	1e-05	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 1e-05, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.924233341217041	2.086453393491948	0.0026894569396972655	0.0034241890066627483	1e-06	0.001	0.0001	0.001	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 0.0001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.6950052738189697	0.4059277707219401	0.0009280204772949219	0.0002171370346825701	1e-07	1e-06	0.0001	0.0001	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 0.0001, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.23854603767395	0.5661661592975656	0.001058816909790039	0.0003348389434914323	1e-06	0.001	0.0001	1e-05	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 0.0001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.7810975074768066	0.6067480500133786	0.0016387462615966796	0.000952017675607542	1e-07	0.001	1e-06	1e-05	{'lambda_2': 1e-07, 'lambda_1': 0.001, 'alpha_2': 1e-06, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.9244884967803955	0.7038190465377171	0.003686857223510742	0.004398046426053427	1e-06	0.0001	1e-07	0.0001	{'lambda_2': 1e-06, 'lambda_1': 0.0001, 'alpha_2': 1e-07, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
2.8872374534606933	1.0309500748799103	0.0024028778076171874	0.001515629413423241	1e-06	1e-05	0.0001	0.0001	{'lambda_2': 1e-06, 'lambda_1': 1e-05, 'alpha_2': 0.0001, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.9542088031768798	0.7832839031039008	0.0025922775268554686	0.001957338446570777	1e-06	1e-06	1e-07	0.0001	{'lambda_2': 1e-06, 'lambda_1': 1e-06, 'alpha_2': 1e-07, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.9676092624664306	0.6759817615171388	0.0008967876434326172	0.0001854643154733613	1e-07	0.0001	1e-07	0.001	{'lambda_2': 1e-07, 'lambda_1': 0.0001, 'alpha_2': 1e-07, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.6508973598480225	1.0581460767638156	0.002906656265258789	0.003570087766453761	1e-06	1e-06	1e-06	1e-07	{'lambda_2': 1e-06, 'lambda_1': 1e-06, 'alpha_2': 1e-06, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.9474198818206787	1.6939060671709303	0.004365301132202149	0.0039959884492739095	1e-06	0.0001	0.001	1e-05	{'lambda_2': 1e-06, 'lambda_1': 0.0001, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.7679927825927735	0.2904119599926893	0.0020299911499023437	0.0020632543743601215	1e-07	1e-07	1e-06	1e-07	{'lambda_2': 1e-07, 'lambda_1': 1e-07, 'alpha_2': 1e-06, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.8397085666656494	1.2983791725549356	0.0008728981018066406	5.223389238251426e-05	1e-06	0.0001	1e-06	1e-07	{'lambda_2': 1e-06, 'lambda_1': 0.0001, 'alpha_2': 1e-06, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.933487319946289	0.8277787945371422	0.005405330657958984	0.004154171580645249	1e-06	1e-05	1e-05	1e-07	{'lambda_2': 1e-06, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
2.1243094921112062	1.1587960377687794	0.006001472473144531	0.005989723764544271	1e-06	1e-06	1e-05	0.001	{'lambda_2': 1e-06, 'lambda_1': 1e-06, 'alpha_2': 1e-05, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
2.4159424781799315	2.607742856104294	0.0012269020080566406	0.0004208146410959747	1e-07	1e-05	1e-05	0.001	{'lambda_2': 1e-07, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
2.5717091083526613	1.9375359568174169	0.0011288642883300782	0.0004026857023630852	1e-06	1e-05	1e-07	1e-05	{'lambda_2': 1e-06, 'lambda_1': 1e-05, 'alpha_2': 1e-07, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.546191358566284	1.5808424900296287	0.0016279220581054688	0.0008344355033011417	1e-07	1e-06	1e-07	1e-05	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 1e-07, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.4496321201324462	0.8313244810181302	0.004719877243041992	0.005755059135837248	1e-07	1e-06	0.0001	1e-05	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 0.0001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
0.6436103820800781	0.07483462519927477	0.0019309520721435547	0.0013922275678370456	1e-07	0.001	1e-06	0.001	{'lambda_2': 1e-07, 'lambda_1': 0.001, 'alpha_2': 1e-06, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.7643962383270264	0.9809616246994707	0.0037868499755859377	0.00284176222773277	1e-07	1e-06	0.001	1e-05	{'lambda_2': 1e-07, 'lambda_1': 1e-06, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
2.9336013317108156	1.5982348858982318	0.00403900146484375	0.0021751563366987454	1e-06	0.001	1e-05	0.0001	{'lambda_2': 1e-06, 'lambda_1': 0.001, 'alpha_2': 1e-05, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.9102994918823242	1.0079092623173158	0.004207134246826172	0.0033236440204698803	1e-07	1e-07	0.001	1e-05	{'lambda_2': 1e-07, 'lambda_1': 1e-07, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.6676125126523674	0.6372063366796155	0.6730760310696334	0.02559535583800974	15
1.4450065612792968	0.44366279166145955	0.0012197017669677735	0.0003896239716861438	1e-05	0.001	1e-07	1e-05	{'lambda_2': 1e-05, 'lambda_1': 0.001, 'alpha_2': 1e-07, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
1.1626257419586181	0.5925074581345358	0.0017024993896484375	0.0016815618770244791	1e-05	0.0001	1e-06	1e-07	{'lambda_2': 1e-05, 'lambda_1': 0.0001, 'alpha_2': 1e-06, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
1.4076369762420655	0.3843213967032056	0.0014373779296875	0.0008127085760390741	1e-05	0.0001	0.001	1e-07	{'lambda_2': 1e-05, 'lambda_1': 0.0001, 'alpha_2': 0.001, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
4.606486177444458	3.887111620900043	0.0036337852478027345	0.0020120337296953223	1e-05	1e-05	1e-05	1e-07	{'lambda_2': 1e-05, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.808270788192749	0.7076580209578607	0.004547929763793946	0.00322230265963093	1e-05	0.0001	1e-07	0.001	{'lambda_2': 1e-05, 'lambda_1': 0.0001, 'alpha_2': 1e-07, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.5057231903076174	1.3473908508830763	0.0019270420074462891	0.0013555520460106667	1e-05	1e-06	1e-07	0.001	{'lambda_2': 1e-05, 'lambda_1': 1e-06, 'alpha_2': 1e-07, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
4.506061697006226	2.8515704475550407	0.005933141708374024	0.003821489594962573	1e-05	1e-06	1e-07	0.0001	{'lambda_2': 1e-05, 'lambda_1': 1e-06, 'alpha_2': 1e-07, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.5277514934539793	1.089928778837222	0.004077911376953125	0.0030459365719592295	1e-05	0.0001	1e-06	0.0001	{'lambda_2': 1e-05, 'lambda_1': 0.0001, 'alpha_2': 1e-06, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
1.7636426925659179	1.1523758570083122	0.0011015892028808593	0.00043277364828396857	1e-05	1e-07	1e-07	1e-05	{'lambda_2': 1e-05, 'lambda_1': 1e-07, 'alpha_2': 1e-07, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.0569795608520507	1.106558532703541	0.002854728698730469	0.0029734511575451694	1e-05	1e-05	0.001	1e-05	{'lambda_2': 1e-05, 'lambda_1': 1e-05, 'alpha_2': 0.001, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.162105846405029	2.0012022995625394	0.002149200439453125	0.0027653152223579853	1e-05	1e-05	1e-05	1e-05	{'lambda_2': 1e-05, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.5873570919036863	0.9687823117343293	0.002909994125366211	0.00290344471957175	1e-05	1e-06	0.0001	1e-07	{'lambda_2': 1e-05, 'lambda_1': 1e-06, 'alpha_2': 0.0001, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
1.5787037372589112	0.554545041371065	0.0015204906463623046	0.0007912312091009386	1e-05	0.001	1e-05	1e-07	{'lambda_2': 1e-05, 'lambda_1': 0.001, 'alpha_2': 1e-05, 'alpha_1': 1e-07}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.5475719451904295	2.2192284713442434	0.0050068855285644535	0.004641995110608747	1e-05	1e-06	0.001	0.001	{'lambda_2': 1e-05, 'lambda_1': 1e-06, 'alpha_2': 0.001, 'alpha_1': 0.001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
1.7080949306488038	0.880866440406154	0.003271484375	0.0036154823960205295	1e-05	1e-07	1e-05	0.0001	{'lambda_2': 1e-05, 'lambda_1': 1e-07, 'alpha_2': 1e-05, 'alpha_1': 0.0001}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.366247463226318	1.5676710984427322	0.0013318061828613281	0.0003138317078638409	1e-05	1e-05	1e-05	1e-06	{'lambda_2': 1e-05, 'lambda_1': 1e-05, 'alpha_2': 1e-05, 'alpha_1': 1e-06}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
2.352446460723877	1.091739035938425	0.001157236099243164	0.00038936142167839865	1e-05	1e-07	1e-05	1e-05	{'lambda_2': 1e-05, 'lambda_1': 1e-07, 'alpha_2': 1e-05, 'alpha_1': 1e-05}	0.7166025456852145	0.6775544780234186	0.6664042823075514	0.664777027808896	0.6372063366796155	0.6725089341009391	0.025741121300899505	61
